src_ip,dst_ip,src_port,dst_port,protocol,length,flags,timestamp,inter_arrival,label
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755020.898407,3.790855407714844e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755020.898577,0.00016999244689941406,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755020.898577,0.0,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755020.898622,4.506111145019531e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755020.898652,3.0040740966796875e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755020.898717,6.4849853515625e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755020.89874,2.3126602172851562e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755020.898793,5.2928924560546875e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755020.898794,9.5367431640625e-07,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755020.898794,0.0,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755020.898794,0.0,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755020.898826,3.1948089599609375e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755020.898842,1.621246337890625e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755020.898949,0.0001068115234375,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755020.898949,0.0,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,156,0x00000018,1747755020.918777,0.019828081130981445,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,54,0x00000010,1747755020.918858,8.106231689453125e-05,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,93,0x00000018,1747755020.919178,0.0003199577331542969,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,60,0x00000010,1747755020.919465,0.00028705596923828125,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,632,0x00000018,1747755020.96859,0.049124956130981445,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755020.968629,3.886222839355469e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,1514,0x00000018,1747755020.970944,0.002315044403076172,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755020.970984,4.00543212890625e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,259,0x00000018,1747755020.971047,6.29425048828125e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755020.971055,8.106231689453125e-06,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,1514,0x00000018,1747755020.972608,0.0015530586242675781,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755020.972668,5.984306335449219e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,259,0x00000018,1747755020.972776,0.00010800361633300781,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755020.972784,8.106231689453125e-06,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,1719,0x00000018,1747755020.984973,0.012188911437988281,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755020.985019,4.601478576660156e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,609,0x00000018,1747755021.025394,0.0403749942779541,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755021.025428,3.409385681152344e-05,wireshark
34.120.208.123,10.0.2.15,443,35398,TCP,296,0x00000018,1747755021.034906,0.009477853775024414,wireshark
10.0.2.15,34.120.208.123,35398,443,TCP,100,0x00000018,1747755021.035282,0.00037598609924316406,wireshark
34.120.208.123,10.0.2.15,443,35398,TCP,60,0x00000010,1747755021.035616,0.00033402442932128906,wireshark
10.0.2.15,34.120.208.123,35398,443,TCP,211,0x00000018,1747755021.037552,0.001936197280883789,wireshark
10.0.2.15,34.120.208.123,35398,443,TCP,1099,0x00000018,1747755021.037627,7.486343383789062e-05,wireshark
34.120.208.123,10.0.2.15,443,35398,TCP,60,0x00000010,1747755021.037942,0.00031495094299316406,wireshark
34.120.208.123,10.0.2.15,443,35398,TCP,60,0x00000010,1747755021.037943,9.5367431640625e-07,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,2069,0x00000018,1747755021.112234,0.07429122924804688,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755021.112396,0.00016188621520996094,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,1371,0x00000018,1747755021.112235,-0.0001609325408935547,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755021.11246,0.00022482872009277344,wireshark
34.120.208.123,10.0.2.15,443,35398,TCP,129,0x00000018,1747755021.253302,0.14084219932556152,wireshark
34.120.208.123,10.0.2.15,443,35398,TCP,161,0x00000018,1747755021.293347,0.04004478454589844,wireshark
10.0.2.15,34.120.208.123,35398,443,TCP,54,0x00000010,1747755021.293381,3.409385681152344e-05,wireshark
10.0.2.15,34.120.208.123,35398,443,TCP,100,0x00000018,1747755021.293824,0.0004429817199707031,wireshark
34.120.208.123,10.0.2.15,443,35398,TCP,60,0x00000010,1747755021.294131,0.0003070831298828125,wireshark
10.0.2.15,172.217.18.2,34976,443,TCP,125,0x00000018,1747755021.340985,0.04685401916503906,wireshark
172.217.18.2,10.0.2.15,443,34976,TCP,60,0x00000010,1747755021.341273,0.0002880096435546875,wireshark
172.217.18.2,10.0.2.15,443,34976,TCP,129,0x00000018,1747755021.414716,0.07344293594360352,wireshark
10.0.2.15,172.217.18.2,34976,443,TCP,54,0x00000010,1747755021.414778,6.198883056640625e-05,wireshark
172.217.18.2,10.0.2.15,443,34976,TCP,124,0x00000018,1747755021.45515,0.04037189483642578,wireshark
10.0.2.15,172.217.18.2,34976,443,TCP,54,0x00000010,1747755021.455206,5.602836608886719e-05,wireshark
10.0.2.15,172.217.18.2,34976,443,TCP,93,0x00000018,1747755021.455713,0.0005071163177490234,wireshark
172.217.18.2,10.0.2.15,443,34976,TCP,60,0x00000010,1747755021.455937,0.0002238750457763672,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,136,0x00000018,1747755021.569758,0.11382102966308594,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755021.5698,4.1961669921875e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,1514,0x00000018,1747755021.570773,0.0009729862213134766,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755021.570854,8.106231689453125e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,261,0x00000018,1747755021.570938,8.416175842285156e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755021.570948,9.775161743164062e-06,wireshark
10.0.2.15,172.217.18.2,34976,443,TCP,132,0x00000018,1747755021.612971,0.0420231819152832,wireshark
172.217.18.2,10.0.2.15,443,34976,TCP,60,0x00000010,1747755021.613298,0.0003268718719482422,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,284,0x00000018,1747755021.628245,0.014947175979614258,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,60,0x00000010,1747755021.628556,0.0003108978271484375,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,276,0x00000018,1747755021.632349,0.003793001174926758,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,60,0x00000010,1747755021.632726,0.0003769397735595703,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,165,0x00000018,1747755021.634611,0.0018849372863769531,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,167,0x00000018,1747755021.634841,0.0002300739288330078,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,60,0x00000010,1747755021.634956,0.00011491775512695312,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,60,0x00000010,1747755021.635165,0.0002090930938720703,wireshark
172.217.18.2,10.0.2.15,443,34976,TCP,529,0x00000018,1747755021.683366,0.04820108413696289,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,2974,0x00000018,1747755021.701464,0.018097877502441406,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,54,0x00000010,1747755021.701514,5.0067901611328125e-05,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,4141,0x00000018,1747755021.701587,7.295608520507812e-05,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,54,0x00000010,1747755021.701597,1.0013580322265625e-05,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,93,0x00000018,1747755021.702118,0.0005209445953369141,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,60,0x00000010,1747755021.702415,0.0002970695495605469,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,124,0x00000018,1747755021.704376,0.0019609928131103516,wireshark
172.217.18.2,10.0.2.15,443,34976,TCP,124,0x00000018,1747755021.723679,0.019303083419799805,wireshark
10.0.2.15,172.217.18.2,34976,443,TCP,54,0x00000010,1747755021.723722,4.291534423828125e-05,wireshark
10.0.2.15,172.217.18.2,34976,443,TCP,93,0x00000018,1747755021.724234,0.0005121231079101562,wireshark
172.217.18.2,10.0.2.15,443,34976,TCP,60,0x00000010,1747755021.724586,0.00035190582275390625,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,172,0x00000018,1747755021.744786,0.020200014114379883,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,54,0x00000010,1747755021.744846,6.008148193359375e-05,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,182,0x00000018,1747755021.790666,0.045819997787475586,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,60,0x00000010,1747755021.791113,0.0004467964172363281,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,133,0x00000018,1747755021.946958,0.15584516525268555,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,93,0x00000018,1747755021.947496,0.000537872314453125,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,60,0x00000010,1747755021.947746,0.00025010108947753906,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,185,0x00000018,1747755022.418368,0.47062206268310547,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,60,0x00000010,1747755022.418787,0.0004189014434814453,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,1514,0x00000018,1747755022.502534,0.08374691009521484,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,1514,0x00000018,1747755022.503223,0.0006890296936035156,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,54,0x00000010,1747755022.503255,3.1948089599609375e-05,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,842,0x00000018,1747755022.503223,-3.1948089599609375e-05,wireshark
10.0.2.15,142.250.185.174,37946,443,TCP,93,0x00000018,1747755022.503473,0.00025010108947753906,wireshark
142.250.185.174,10.0.2.15,443,37946,TCP,60,0x00000010,1747755022.503762,0.00028896331787109375,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755022.606173,0.10241103172302246,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755022.606264,9.107589721679688e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755022.606498,0.0002338886260986328,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755022.606515,1.6927719116210938e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755022.606702,0.00018715858459472656,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755022.606702,0.0,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755022.606702,0.0,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755022.60679,8.797645568847656e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755022.60682,3.0040740966796875e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755022.606861,4.100799560546875e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755022.606934,7.295608520507812e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755022.606934,0.0,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755022.691087,0.0841529369354248,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755022.69116,7.295608520507812e-05,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755022.691303,0.0001430511474609375,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755022.69132,1.6927719116210938e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755022.691657,0.0003371238708496094,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755022.691658,9.5367431640625e-07,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755022.691658,0.0,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755022.691789,0.0001308917999267578,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,632,0x00000018,1747755022.70297,0.011181116104125977,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755022.703017,4.696846008300781e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,1199,0x00000018,1747755022.74365,0.04063296318054199,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755022.743708,5.793571472167969e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,1199,0x00000018,1747755022.783041,0.03933310508728027,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755022.783075,3.409385681152344e-05,wireshark
10.0.2.15,143.215.76.161,42708,443,TCP,74,0x00000002,1747755022.784423,0.0013480186462402344,wireshark
10.0.2.15,143.215.76.161,42724,443,TCP,74,0x00000002,1747755022.784553,0.00012993812561035156,wireshark
10.0.2.15,143.215.76.161,42740,443,TCP,74,0x00000002,1747755022.784654,0.00010085105895996094,wireshark
143.215.76.161,10.0.2.15,443,42724,TCP,60,0x00000012,1747755022.785125,0.0004711151123046875,wireshark
10.0.2.15,143.215.76.161,42724,443,TCP,54,0x00000010,1747755022.785206,8.106231689453125e-05,wireshark
143.215.76.161,10.0.2.15,443,42708,TCP,60,0x00000012,1747755022.785125,-8.106231689453125e-05,wireshark
10.0.2.15,143.215.76.161,42708,443,TCP,54,0x00000010,1747755022.785234,0.00010895729064941406,wireshark
143.215.76.161,10.0.2.15,443,42740,TCP,60,0x00000012,1747755022.785298,6.413459777832031e-05,wireshark
10.0.2.15,143.215.76.161,42740,443,TCP,54,0x00000010,1747755022.785311,1.2874603271484375e-05,wireshark
10.0.2.15,143.215.76.161,42724,443,TCP,1952,0x00000018,1747755022.786036,0.0007250308990478516,wireshark
143.215.76.161,10.0.2.15,443,42724,TCP,60,0x00000010,1747755022.786344,0.00030803680419921875,wireshark
143.215.76.161,10.0.2.15,443,42724,TCP,60,0x00000010,1747755022.786345,9.5367431640625e-07,wireshark
10.0.2.15,143.215.76.161,42740,443,TCP,1952,0x00000018,1747755022.78681,0.0004649162292480469,wireshark
143.215.76.161,10.0.2.15,443,42740,TCP,60,0x00000010,1747755022.787017,0.0002071857452392578,wireshark
143.215.76.161,10.0.2.15,443,42740,TCP,60,0x00000010,1747755022.787017,0.0,wireshark
10.0.2.15,143.215.76.161,42708,443,TCP,1952,0x00000018,1747755022.78727,0.0002529621124267578,wireshark
143.215.76.161,10.0.2.15,443,42708,TCP,60,0x00000010,1747755022.787453,0.00018286705017089844,wireshark
143.215.76.161,10.0.2.15,443,42708,TCP,60,0x00000010,1747755022.787453,0.0,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,110,0x00000018,1747755023.176654,0.38920116424560547,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,213,0x00000018,1747755023.176698,4.38690185546875e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755023.176993,0.0002949237823486328,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,60,0x00000010,1747755023.176994,1.1920928955078125e-06,wireshark
10.0.2.15,142.250.185.238,53410,443,TCP,155,0x00000018,1747755023.188974,0.011979818344116211,wireshark
10.0.2.15,142.250.185.238,53410,443,TCP,546,0x00000018,1747755023.18903,5.602836608886719e-05,wireshark
142.250.185.238,10.0.2.15,443,53410,TCP,60,0x00000010,1747755023.189288,0.0002579689025878906,wireshark
142.250.185.238,10.0.2.15,443,53410,TCP,60,0x00000010,1747755023.189288,0.0,wireshark
10.0.2.15,142.250.185.238,53410,443,TCP,155,0x00000018,1747755023.190042,0.0007541179656982422,wireshark
10.0.2.15,142.250.185.238,53410,443,TCP,436,0x00000018,1747755023.190076,3.409385681152344e-05,wireshark
142.250.185.238,10.0.2.15,443,53410,TCP,60,0x00000010,1747755023.190314,0.00023794174194335938,wireshark
142.250.185.238,10.0.2.15,443,53410,TCP,60,0x00000010,1747755023.190314,0.0,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,89,0x00000018,1747755023.273133,0.08281898498535156,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755023.273204,7.104873657226562e-05,wireshark
142.250.185.238,10.0.2.15,443,53410,TCP,481,0x00000018,1747755023.285147,0.011942863464355469,wireshark
10.0.2.15,142.250.185.238,53410,443,TCP,54,0x00000010,1747755023.285193,4.601478576660156e-05,wireshark
172.64.41.4,10.0.2.15,443,51412,TCP,632,0x00000018,1747755023.313585,0.02839207649230957,wireshark
10.0.2.15,172.64.41.4,51412,443,TCP,54,0x00000010,1747755023.31365,6.4849853515625e-05,wireshark
142.250.185.238,10.0.2.15,443,53410,TCP,620,0x00000018,1747755023.32595,0.01230001449584961,wireshark
10.0.2.15,142.250.185.238,53410,443,TCP,54,0x00000010,1747755023.326031,8.106231689453125e-05,wireshark
10.0.2.15,142.250.185.238,53410,443,TCP,93,0x00000018,1747755023.3265,0.00046896934509277344,wireshark
142.250.185.238,10.0.2.15,443,53410,TCP,60,0x00000010,1747755023.326675,0.00017499923706054688,wireshark
143.215.76.161,10.0.2.15,443,42724,TCP,1514,0x00000018,1747755023.337311,0.010636091232299805,wireshark
10.0.2.15,143.215.76.161,42724,443,TCP,54,0x00000010,1747755023.337379,6.794929504394531e-05,wireshark
143.215.76.161,10.0.2.15,443,42724,TCP,1725,0x00000018,1747755023.337495,0.00011610984802246094,wireshark
10.0.2.15,143.215.76.161,42724,443,TCP,54,0x00000010,1747755023.337539,4.38690185546875e-05,wireshark
143.215.76.161,10.0.2.15,443,42708,TCP,1514,0x00000018,1747755023.338734,0.0011949539184570312,wireshark
10.0.2.15,143.215.76.161,42708,443,TCP,54,0x00000010,1747755023.338756,2.2172927856445312e-05,wireshark
143.215.76.161,10.0.2.15,443,42708,TCP,1725,0x00000018,1747755023.338879,0.00012302398681640625,wireshark
10.0.2.15,143.215.76.161,42708,443,TCP,54,0x00000010,1747755023.33889,1.0967254638671875e-05,wireshark
143.215.76.161,10.0.2.15,443,42740,TCP,1514,0x00000018,1747755023.340081,0.0011909008026123047,wireshark
10.0.2.15,143.215.76.161,42740,443,TCP,54,0x00000010,1747755023.340122,4.100799560546875e-05,wireshark
143.215.76.161,10.0.2.15,443,42740,TCP,1725,0x00000018,1747755023.340222,9.989738464355469e-05,wireshark
10.0.2.15,143.215.76.161,42740,443,TCP,54,0x00000010,1747755023.340235,1.3113021850585938e-05,wireshark
10.0.2.15,143.215.76.161,42708,443,TCP,134,0x00000018,1747755023.341191,0.0009560585021972656,wireshark
143.215.76.161,10.0.2.15,443,42708,TCP,60,0x00000010,1747755023.341455,0.0002639293670654297,wireshark
10.0.2.15,143.215.76.161,42724,443,TCP,134,0x00000018,1747755023.341533,7.796287536621094e-05,wireshark
143.215.76.161,10.0.2.15,443,42724,TCP,60,0x00000010,1747755023.341669,0.0001361370086669922,wireshark
10.0.2.15,143.215.76.161,42740,443,TCP,134,0x00000018,1747755023.341951,0.0002818107604980469,wireshark
143.215.76.161,10.0.2.15,443,42740,TCP,60,0x00000010,1747755023.342083,0.00013208389282226562,wireshark
10.0.2.15,143.215.76.161,42724,443,TCP,671,0x00000018,1747755023.342212,0.0001289844512939453,wireshark
143.215.76.161,10.0.2.15,443,42724,TCP,60,0x00000010,1747755023.342421,0.0002090930938720703,wireshark
143.215.76.161,10.0.2.15,443,42708,TCP,357,0x00000018,1747755023.558614,0.21619296073913574,wireshark
10.0.2.15,143.215.76.161,42708,443,TCP,54,0x00000010,1747755023.558684,7.009506225585938e-05,wireshark
143.215.76.161,10.0.2.15,443,42724,TCP,660,0x00000018,1747755023.558848,0.00016379356384277344,wireshark
10.0.2.15,143.215.76.161,42724,443,TCP,54,0x00000010,1747755023.55887,2.2172927856445312e-05,wireshark
143.215.76.161,10.0.2.15,443,42740,TCP,357,0x00000018,1747755023.559423,0.0005528926849365234,wireshark
10.0.2.15,143.215.76.161,42740,443,TCP,54,0x00000010,1747755023.559451,2.8133392333984375e-05,wireshark
143.215.76.161,10.0.2.15,443,42708,TCP,357,0x00000018,1747755023.5993,0.03984880447387695,wireshark
10.0.2.15,143.215.76.161,42708,443,TCP,54,0x00000010,1747755023.599349,4.9114227294921875e-05,wireshark
143.215.76.161,10.0.2.15,443,42724,TCP,310,0x00000018,1747755023.59949,0.00014090538024902344,wireshark
10.0.2.15,143.215.76.161,42724,443,TCP,54,0x00000010,1747755023.599528,3.814697265625e-05,wireshark
143.215.76.161,10.0.2.15,443,42740,TCP,357,0x00000018,1747755023.599837,0.000308990478515625,wireshark
